937,0
610,0
630,1
644,1
456,5
455,9
455,9
455,9
455,9
455,9
455,9
455,9
455,9
455,9
455,9
466,8
465,8
465,8
478,6
477,6
234,6
233,6
233,6
233,6
233,6
233,6
233,6
233,6
233,6
233,6
233,6
262,7
282,5
4,8
1,9
1,9
1,9
16,9
15,9
15,9
18,9
17,9
17,9
232,6
231,6
231,6
231,6
231,6
270,6
269,6
288,6
530,4
529,4
540,4
550,4
554,4
572,4
571,4
571,4
571,4
571,4
571,4
571,4
571,4
571,4
571,4
571,4
584,4
583,4
246,6
245,6
245,6
245,6
268,6
267,6
267,6
267,6
267,6
284,8
204,5
216,8
215,8
220,8
219,6
219,6
254,6
253,6
253,6
270,6
288,6
530,4
538,4
537,4
537,4
544,4
543,4
543,4
543,4
244,6
243,6
243,6
268,6
267,6
267,6
267,6
284,8
283,8
452,8
451,9
451,9
451,9
451,9
451,9
451,9
451,9
451,9
451,9
470,8
469,8
469,8
482,9
481,9
481,9
481,9
481,9
481,9
481,9
4,8
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
16,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
18,9
452,8
451,9
468,8
467,8
467,8
484,3
370,7
384,0
383,0
390,1
389,1
389,1
389,1
916,5
915,8
915,8
920,8
924,8
923,9
923,9
923,9
4,8
16,9
15,9
18,9
17,9
17,9
17,9
17,9
17,9
52,3
51,7
51,7
51,7
51,7
96,7
95,7
95,7
112,7
111,8
794,8
793,9
793,9
793,9
793,9
793,9
808,9
828,9
798,9
797,9
797,9
797,9
797,9
797,9
797,9
812,9
811,9
830,8
829,7
829,7
66,7
65,7
65,7
92,7
104,7
562,7
561,4
566,4
586,4
585,4
56,7
100,7
99,7
99,7
124,7
70,7
69,7
69,7
69,7
72,7
71,7
71,7
108,7
107,7
708,7
707,7
722,5
736,5
735,8
735,8
804,8
803,9
803,9
814,9
813,9
813,9
826,8
825,8
888,0
887,0
902,0
906,4
556,4
555,4
572,4
571,4
584,4
583,4
583,4
583,4
882,0
892,0
891,0
891,0
891,0
891,0
891,0
904,7
903,7
903,7
903,7
903,7
903,7
4,8
1,9
1,9
1,9
16,9
15,9
18,9
17,9
17,9
17,9
17,9
32,3
31,7
31,7
100,7
99,7
99,7
126,7
142,1
141,1
154,0
168,0
210,5
209,5
209,5
209,5
216,8
215,8
228,8
227,8
227,8
356,0
355,0
376,0
398,0
708,7
726,7
740,7
58,7
57,7
80,7
79,7
118,3
117,3
446,8
445,9
470,8
482,9
481,9
481,9
481,9
481,9
526,9
525,5
525,5
542,4
541,4
548,4
50,1
92,7
104,7
103,7
560,7
576,4
575,4
575,4
588,4
587,4
587,4
587,4
928,4
927,5
934,8
933,8
933,8
933,8
933,8
942,6
364,0
384,0
402,1
498,1
510,1
516,1
515,8
515,8
515,8
452,8
451,9
451,9
451,9
451,9
451,9
468,8
467,8
467,8
484,3
370,7
384,0
404,3
210,5
216,8
215,8
226,8
225,7
44,7
94,7
130,7
254,6
274,6
286,6
488,6
508,6
524,6
230,6
229,6
229,6
229,6
229,6
229,6
229,6
229,6
229,6
262,7
261,7
261,7
261,7
282,5
4,8
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
16,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
18,9
17,9
17,9
17,9
17,9
448,4
464,8
463,8
476,3
475,4
880,0
902,0
906,4
556,4
576,4
575,4
575,4
575,4
575,4
575,4
575,4
575,4
575,4
594,4
593,4
593,4
22,5
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
21,8
24,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
28,7
27,7
27,7
4,8
1,9
1,9
1,9
16,9
15,9
18,9
17,9
17,9
17,9
17,9
17,9
17,9
17,9
17,9
17,9
838,1
837,1
856,1
870,1
848,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
862,1
861,1
866,1
714,3
718,1
717,1
734,1
850,1
862,1
870,1
530,4
529,4
538,4
537,4
544,4
543,4
543,4
244,6
243,6
260,6
288,6
552,4
572,4
584,4
238,6
237,6
276,6
275,6
280,6
279,7
552,4
564,4
582,4
581,4
581,4
581,4
581,4
136,4
154,0
168,0
658,0
657,0
657,0
657,0
672,0
671,0
680,0
714,3
724,0
723,0
738,0
882,0
902,0
912,0
911,0
911,0
448,4
447,5
464,8
476,3
880,0
894,0
910,6
174,8
173,8
173,8
173,8
173,8
180,8
179,8
179,8
179,8
198,8
197,6
668,0
676,0
688,0
694,5
696,8
695,8
706,9
705,9
705,9
705,9
798,9
797,9
812,9
811,9
820,8
819,8
846,1
845,1
858,1
866,1
714,3
718,1
734,1
733,1
296,1
295,1
302,3
314,3
40,7
39,7
39,7
39,7
39,7
92,7
91,7
104,7
560,7
576,4
575,4
590,4
840,1
860,1
859,1
872,1
871,3
178,8
177,8
177,8
186,8
185,8
185,8
185,8
194,8
846,1
845,1
858,1
866,1
714,3
722,5
732,5
210,5
209,5
209,5
209,5
216,8
226,8
225,7
34,7
33,7
33,7
33,7
33,7
33,7
78,7
77,7
77,7
77,7
110,7
109,8
4,8
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
16,9
18,9
17,9
17,9
17,9
17,9
17,9
32,3
31,7
31,7
31,7
31,7
31,7
31,7
74,7
73,1
73,1
120,7
486,1
506,1
505,1
505,1
505,1
505,1
516,1
515,8
928,4
927,5
927,5
927,5
927,5
927,5
927,5
934,8
933,8
933,8
942,6
941,6
941,6
941,6
364,0
384,0
402,1
401,1
498,1
510,1
516,1
515,8
515,8
452,8
451,9
451,9
451,9
451,9
468,8
467,8
484,3
370,7
384,0
404,3
746,8
756,8
755,8
755,8
755,8
760,8
759,8
364,0
386,7
388,4
387,7
558,4
570,4
569,4
588,4
587,4
587,4
587,4
796,8
795,9
810,9
809,9
830,8
829,7
829,7
66,7
65,7
65,7
98,7
97,7
120,7
486,1
500,1
499,1
512,1
54,7
53,7
53,7
100,7
124,7
70,7
69,7
69,7
69,7
69,7
69,7
100,7
124,7
123,7
292,3
300,3
299,3
299,3
310,3
60,7
59,7
96,7
95,7
95,7
112,7
794,8
793,9
793,9
808,9
807,9
830,8
829,7
68,7
67,7
67,7
90,7
89,7
89,7
114,7
768,3
767,8
767,8
778,8
777,8
777,8
782,8
781,8
781,8
781,8
792,9
806,9
805,9
818,8
817,8
38,7
37,7
37,7
94,7
106,7
406,7
405,7
405,7
405,7
422,7
421,7
432,7
46,7
98,7
97,7
97,7
120,7
119,1
486,1
506,1
505,1
518,1
140,5
139,5
158,1
157,1
157,1
162,1
42,7
76,7
75,7
122,7
121,7
414,7
413,6
413,6
420,6
419,6
419,6
434,5
433,8
4,8
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
16,9
18,9
17,9
17,9
17,9
52,3
51,7
51,7
96,7
95,7
112,7
794,8
793,9
808,9
807,9
830,8
829,7
68,7
67,7
67,7
67,7
67,7
88,7
87,7
87,7
114,7
113,3
744,8
743,8
756,8
755,8
755,8
755,8
760,8
759,8
759,8
759,8
364,0
386,7
388,4
554,4
570,4
586,4
585,4
36,7
35,7
35,7
35,7
35,7
35,7
35,7
78,7
77,7
77,7
77,7
110,7
109,8
109,8
109,8
109,8
109,8
4,8
16,9
18,9
17,9
17,9
17,9
554,4
570,4
586,4
585,4
585,4
56,7
55,7
55,7
100,7
99,7
124,7
70,7
69,7
69,7
69,7
69,7
69,7
69,7
69,7
69,7
72,7
71,7
108,7
708,7
707,7
726,7
740,7
58,7
57,7
57,7
57,7
57,7
57,7
96,7
95,7
118,3
916,5
915,8
915,8
915,8
915,8
920,8
919,8
922,5
370,7
384,0
402,1
144,1
156,1
155,1
170,1
614,1
613,1
636,1
635,1
635,1
635,1
642,1
641,1
490,1
502,1
520,1
519,1
842,1
841,1
860,1
872,1
692,5
691,5
696,8
695,8
695,8
706,9
705,9
705,9
705,9
705,9
4,8
16,9
15,9
15,9
18,9
17,9
17,9
17,9
17,9
17,9
798,9
812,9
811,9
811,9
826,8
825,8
825,8
825,8
825,8
888,0
902,0
901,0
906,4
905,4
905,4
600,4
602,4
601,4
601,4
601,4
601,4
601,4
601,4
601,4
606,4
882,0
902,0
912,0
494,0
508,6
507,6
524,6
882,0
902,0
912,0
692,5
691,5
691,5
696,8
695,8
695,8
706,9
705,9
705,9
705,9
705,9
705,9
4,8
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
16,9
15,9
15,9
15,9
15,9
18,9
17,9
17,9
17,9
17,9
17,9
17,9
20,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
24,7
28,7
27,7
27,7
27,7
27,7
27,7
27,7
27,7
27,7
27,7
27,7
27,7
27,7
27,7
27,7
4,8
1,9
1,9
14,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
12,9
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
18,9
178,8
177,8
184,8
183,8
183,8
183,8
183,8
196,5
195,6
258,6
268,6
267,6
267,6
267,6
284,8
802,8
801,9
814,9
813,9
824,8
823,8
823,8
328,6
334,6
350,6
552,4
568,4
578,4
200,4
199,4
199,4
199,4
212,5
220,8
219,6
254,6
253,6
253,6
268,6
267,6
267,6
284,8
802,8
814,9
813,9
820,8
819,8
846,1
858,1
866,1
714,3
718,1
734,1
733,1
296,1
302,3
301,3
301,3
314,3
40,7
39,7
39,7
92,7
104,7
562,7
566,4
565,4
578,4
206,4
205,4
205,4
212,5
218,7
217,7
34,7
33,7
33,7
33,7
33,7
33,7
33,7
78,7
77,7
77,7
110,7
109,8
4,8
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
16,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
18,9
17,9
17,9
17,9
132,4
131,4
148,7
160,6
324,6
323,6
340,6
346,6
345,6
712,6
722,5
736,5
735,8
804,8
803,9
803,9
803,9
803,9
803,9
803,9
814,9
813,9
820,8
819,8
620,1
619,1
619,1
638,1
637,1
652,1
651,1
651,1
651,1
692,5
696,8
695,8
695,8
706,9
4,8
16,9
18,9
17,9
17,9
17,9
17,9
17,9
17,9
17,9
17,9
838,1
837,1
837,1
856,1
870,1
848,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
862,1
866,1
714,3
718,1
734,1
850,1
860,1
872,1
440,8
439,9
439,9
472,8
471,8
471,8
471,8
474,3
60,7
80,7
128,7
690,3
696,8
700,9
798,9
797,9
797,9
797,9
797,9
797,9
797,9
797,9
797,9
797,9
797,9
797,9
812,9
811,9
811,9
830,8
829,7
68,7
67,7
80,7
128,7
690,3
689,1
696,8
695,8
695,8
695,8
700,9
442,9
441,9
441,9
441,9
441,9
441,9
466,8
465,8
478,6
258,6
257,6
257,6
257,6
274,6
286,6
488,6
508,6
524,6
326,6
338,6
348,6
692,5
696,8
704,9
4,8
16,9
15,9
15,9
15,9
18,9
17,9
17,9
17,9
17,9
17,9
178,8
177,8
177,8
177,8
188,8
187,8
187,8
187,8
187,8
187,8
192,8
191,7
191,7
46,7
84,7
83,7
126,7
125,1
142,1
141,1
150,1
164,1
368,1
367,7
382,1
404,3
772,8
771,8
771,8
778,8
777,8
777,8
777,8
788,8
787,8
787,8
787,8
4,8
16,9
18,9
17,9
138,4
152,3
166,1
614,1
636,1
642,1
490,1
502,1
520,1
519,1
618,1
617,1
638,1
637,1
652,1
651,1
651,1
800,8
799,8
799,8
799,8
799,8
799,8
799,8
799,8
799,8
799,8
814,9
813,9
813,9
816,8
4,8
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
16,9
18,9
4,8
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
14,9
15,9
15,9
11,9
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
16,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
18,9
17,9
17,9
20,8
19,8
19,8
19,8
19,8
19,8
26,1
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
30,4
29,8
928,4
927,5
927,5
927,5
927,5
927,5
927,5
932,8
931,8
931,8
931,8
936,6
935,6
935,6
935,6
46,7
45,7
90,7
89,7
89,7
89,7
114,7
113,3
768,3
767,8
767,8
778,8
777,8
777,8
777,8
777,8
788,8
926,4
925,4
925,4
934,8
933,8
933,8
933,8
940,6
328,6
340,6
350,6
290,6
298,6
306,6
305,6
326,6
325,6
325,6
338,6
337,6
348,6
347,5
347,5
347,5
802,8
801,9
801,9
801,9
801,9
801,9
801,9
814,9
813,9
813,9
824,8
823,8
20,8
19,8
19,8
26,1
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
25,4
30,4
29,8
29,8
29,8
144,1
143,4
158,1
157,1
162,1
62,7
61,7
90,7
114,7
768,3
767,8
767,8
778,8
777,8
788,8
787,8
787,8
787,8
787,8
787,8
458,9
457,9
472,8
471,8
474,3
473,7
60,7
86,7
85,7
102,7
101,7
101,7
178,8
177,8
177,8
177,8
177,8
177,8
177,8
188,8
187,8
187,8
187,8
187,8
192,8
191,7
191,7
46,7
45,7
100,7
124,7
70,7
69,7
69,7
69,7
69,7
69,7
69,7
69,7
69,7
69,7
80,7
128,7
127,1
690,3
696,8
695,8
700,9
699,9
699,9
699,9
699,9
699,9
699,9
699,9
699,9
699,9
699,9
699,9
4,8
16,9
18,9
17,9
17,9
17,9
52,3
51,7
51,7
51,7
51,7
96,7
95,7
95,7
112,7
111,8
794,8
793,9
793,9
793,9
793,9
793,9
808,9
828,9
798,9
797,9
797,9
797,9
797,9
812,9
811,9
830,8
829,7
829,7
829,7
66,7
65,7
92,7
104,7
103,7
562,7
561,4
566,4
565,4
565,4
588,4
587,4
587,4
587,4
587,4
796,8
810,9
826,8
886,8
894,0
910,6
772,8
780,8
779,8
779,8
779,8
790,8
789,8
888,0
887,0
902,0
912,0
714,3
724,0
738,0
660,0
659,0
659,0
676,0
675,0
675,0
688,0
687,5
804,8
803,9
803,9
814,9
816,8
815,8
815,8
815,8
815,8
815,8
815,8
815,8
815,8
4,8
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
16,9
15,9
15,9
15,9
15,9
15,9
15,9
18,9
458,9
457,9
472,8
471,8
471,8
471,8
471,8
474,3
48,7
47,7
98,7
97,7
120,7
119,1
486,1
506,1
505,1
505,1
505,1
518,1
517,1
294,1
293,1
302,3
301,3
314,3
313,8
40,7
39,7
39,7
39,7
39,7
92,7
91,7
104,7
562,7
566,4
565,4
590,4
354,4
378,7
392,7
391,7
558,4
564,4
563,4
563,4
563,4
563,4
582,4
581,4
581,4
134,0
133,5
154,0
153,0
172,0
324,6
323,6
340,6
350,6
488,6
487,6
487,6
487,6
487,6
487,6
508,6
524,6
523,6
134,0
133,5
133,5
133,5
133,5
154,0
153,0
153,0
172,0
171,0
248,6
274,6
286,6
412,6
411,6
411,6
411,6
411,6
430,6
429,6
434,5
433,8
802,8
801,9
801,9
801,9
801,9
801,9
814,9
816,8
815,8
815,8
815,8
4,8
1,9
16,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
18,9
17,9
17,9
17,9
17,9
666,0
665,0
665,0
665,0
665,0
665,0
665,0
665,0
670,0
669,0
669,0
682,6
681,5
914,5
913,5
918,8
917,8
922,5
888,0
902,0
906,4
556,4
572,4
571,4
571,4
584,4
664,0
663,0
663,0
670,0
669,0
682,6
681,5
174,8
173,8
173,8
173,8
173,8
173,8
186,8
185,8
185,8
185,8
185,8
194,8
193,3
620,1
630,1
629,1
644,1
643,1
643,1
643,1
440,8
439,9
439,9
439,9
439,9
439,9
439,9
439,9
439,9
470,8
482,9
526,9
525,5
525,5
542,4
541,4
541,4
546,4
545,4
618,1
617,1
617,1
638,1
637,1
650,1
649,1
714,3
722,5
721,0
736,5
735,8
804,8
803,9
803,9
803,9
803,9
803,9
803,9
803,9
814,9
813,9
824,8
823,8
328,6
327,6
340,6
350,6
412,6
411,6
411,6
411,6
411,6
411,6
424,6
436,6
326,6
338,6
348,6
692,5
696,8
695,8
704,9
703,9
703,9
703,9
703,9
703,9
703,9
703,9
703,9
703,9
703,9
4,8
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
16,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
18,9
17,9
17,9
17,9
52,3
51,7
51,7
51,7
51,7
51,7
92,7
104,7
562,7
566,4
565,4
586,4
585,4
585,4
56,7
55,7
92,7
91,7
91,7
104,7
562,7
561,4
566,4
565,4
565,4
580,4
579,5
579,5
579,5
579,5
4,8
1,9
16,9
15,9
15,9
15,9
15,9
18,9
17,9
17,9
17,9
17,9
17,9
448,4
447,5
447,5
447,5
447,5
447,5
447,5
447,5
447,5
447,5
447,5
447,5
464,8
463,8
476,3
475,4
656,1
655,0
655,0
676,0
675,0
688,0
687,5
687,5
687,5
687,5
687,5
687,5
687,5
452,8
451,9
451,9
470,8
482,9
481,9
4,8
16,9
18,9
17,9
17,9
17,9
17,9
17,9
17,9
20,8
19,8
24,7
23,7
23,7
23,7
28,7
27,7
27,7
27,7
4,8
1,9
1,9
1,9
16,9
18,9
17,9
17,9
17,9
17,9
17,9
20,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
24,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
28,7
27,7
27,7
4,8
1,9
1,9
14,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
11,9
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
14,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
11,9
10,7
10,7
10,7
10,7
10,7
10,7
13,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
8,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
18,9
2,2
8,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
18,9
17,9
17,9
17,9
17,9
17,9
17,9
17,9
17,9
17,9
17,9
17,9
17,9
17,9
17,9
17,9
17,9
926,4
925,4
925,4
925,4
925,4
925,4
934,8
933,8
940,6
939,6
939,6
328,6
327,6
340,6
350,6
290,6
298,6
297,6
297,6
306,6
326,6
325,6
325,6
338,6
348,6
347,5
347,5
802,8
801,9
801,9
801,9
814,9
816,8
4,8
1,9
16,9
18,9
17,9
52,3
51,7
51,7
51,7
51,7
51,7
72,7
71,7
71,7
108,7
107,7
708,7
720,7
730,0
729,0
530,4
529,4
529,4
540,4
539,4
539,4
548,4
547,1
547,1
547,1
50,1
49,7
49,7
49,7
92,7
91,7
104,7
562,7
561,4
566,4
565,4
578,4
577,4
577,4
206,4
205,4
205,4
205,4
205,4
212,5
211,5
224,8
223,3
223,3
844,1
856,1
855,1
870,1
848,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
847,1
860,1
859,1
859,1
859,1
859,1
859,1
859,1
859,1
859,1
864,3
863,8
4,8
16,9
18,9
17,9
17,9
17,9
448,4
447,5
447,5
464,8
463,8
476,3
656,1
655,0
655,0
655,0
670,0
669,0
669,0
682,6
681,5
916,5
915,8
915,8
915,8
915,8
920,8
924,8
923,9
458,9
457,9
457,9
472,8
471,8
471,8
474,3
473,7
60,7
59,7
72,7
108,7
708,7
726,7
740,7
58,7
57,7
57,7
57,7
90,7
89,7
89,7
114,7
768,3
767,8
767,8
780,8
779,8
779,8
779,8
779,8
779,8
779,8
790,8
789,8
789,8
364,0
386,7
388,4
558,4
570,4
569,4
569,4
569,4
569,4
569,4
596,4
595,5
595,5
595,5
595,5
595,5
4,8
16,9
18,9
52,3
51,7
51,7
51,7
51,7
96,7
95,7
95,7
112,7
111,8
794,8
793,9
793,9
808,9
807,9
830,8
829,7
68,7
67,7
67,7
67,7
67,7
67,7
88,7
87,7
114,7
113,3
744,8
743,8
756,8
755,8
755,8
755,8
760,8
759,8
759,8
759,8
364,0
386,7
388,4
554,4
570,4
586,4
585,4
585,4
36,7
35,7
35,7
35,7
35,7
35,7
35,7
35,7
35,7
35,7
35,7
35,7
35,7
35,7
78,7
77,7
77,7
110,7
109,8
109,8
4,8
16,9
18,9
17,9
17,9
17,9
52,3
51,7
51,7
51,7
92,7
104,7
562,7
566,4
565,4
586,4
585,4
56,7
55,7
55,7
55,7
92,7
91,7
104,7
562,7
566,4
565,4
565,4
565,4
580,4
579,5
579,5
579,5
4,8
16,9
18,9
17,9
17,9
884,5
883,0
896,6
908,6
410,6
409,6
409,6
409,6
409,6
430,6
429,6
438,6
204,5
216,8
222,8
668,0
667,0
678,0
686,0
618,1
638,1
637,1
652,1
651,1
800,8
799,8
799,8
799,8
799,8
814,9
820,8
819,8
846,1
858,1
866,1
714,3
718,1
734,1
296,1
302,3
301,3
314,3
313,8
40,7
39,7
39,7
39,7
92,7
104,7
562,7
561,4
566,4
578,4
206,4
205,4
205,4
212,5
211,5
218,7
44,7
72,7
71,7
108,7
708,7
720,7
719,7
730,0
729,0
296,1
295,1
302,3
314,3
70,7
69,7
69,7
69,7
69,7
69,7
69,7
69,7
69,7
78,7
77,7
77,7
77,7
110,7
109,8
4,8
1,9
1,9
1,9
1,9
16,9
18,9
52,3
51,7
94,7
93,7
130,7
416,7
415,6
415,6
415,6
428,6
427,6
438,6
488,6
487,6
487,6
487,6
508,6
524,6
523,6
54,7
92,7
91,7
104,7
103,7
562,7
566,4
565,4
578,4
577,4
200,4
212,5
211,5
228,8
227,8
356,0
376,0
398,0
708,7
707,7
724,0
738,0
360,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
359,0
374,0
404,3
694,5
696,8
695,8
706,9
705,9
705,9
705,9
705,9
178,8
177,8
177,8
188,8
187,8
187,8
187,8
187,8
198,8
364,0
384,0
402,1
296,1
302,3
314,3
60,7
59,7
59,7
59,7
96,7
95,7
95,7
112,7
794,8
793,9
793,9
793,9
793,9
808,9
807,9
807,9
816,8
815,8
815,8
815,8
4,8
16,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
18,9
4,8
16,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
18,9
17,9
17,9
526,9
542,4
541,4
548,4
547,1
368,1
382,1
392,7
554,4
570,4
586,4
585,4
585,4
36,7
35,7
35,7
35,7
35,7
35,7
78,7
77,7
77,7
77,7
77,7
77,7
77,7
77,7
77,7
77,7
77,7
77,7
77,7
77,7
77,7
77,7
77,7
77,7
77,7
77,7
110,7
109,8
109,8
109,8
4,8
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
16,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
15,9
18,9
17,9
526,9
525,5
536,4
535,4
535,4
544,4
543,4
244,6
243,6
243,6
243,6
260,6
259,6
288,6
287,6
287,6
552,4
572,4
571,4
571,4
584,4
326,6
342,6
341,6
341,6
341,6
350,6
552,4
551,4
576,4
575,4
594,4
593,4
593,4
593,4
593,4
22,5
21,8
21,8
21,8
21,8
21,8
21,8
24,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
23,7
28,7
27,7
27,7
27,7
27,7
27,7
